Date,Close/Last,Open,High,Low
07/01/2016,968.9841,968.0293,976.1712,966.4198
06/30/2016,957.5815,955.6406,960.66,941.5836
06/29/2016,946.7368,944.2652,947.8291,921.1641
06/28/2016,922.3004,926.3457,928.301,902.9101
06/27/2016,901.4985,912.9238,929.7703,901.4985
06/24/2016,929.681,928.6634,958.7715,876.0599
06/23/2016,960.1014,961.2426,965.0768,947.2621
06/22/2016,947.2378,941.714,948.7248,935.159
06/21/2016,939.6921,941.2181,944.3382,932.6653
06/20/2016,934.0258,940.144,949.1885,919.0666
06/17/2016,915.0112,922.264,929.2496,909.1212
06/16/2016,908.4745,912.6595,925.4502,907.5818
06/15/2016,926.2919,933.0068,937.8209,926.2919
06/14/2016,919.1988,924.9357,952.3755,919.1988
06/13/2016,954.181,946.1895,962.304,942.0046
06/10/2016,964.0649,963.2218,991.7318,961.8442
06/09/2016,992.5672,988.7362,996.9229,986.3837
06/08/2016,995.5825,996.6155,1003.96,994.6972
06/07/2016,1003.57,1002.69,1004.79,996.6425
06/06/2016,995.7751,989.3096,995.7751,986.8599
06/03/2016,990.9863,993.0334,1000.62,984.7139
06/02/2016,996.3487,992.1025,1002.76,991.5364
06/01/2016,1003.16,997.7714,1006.33,996.7638
05/31/2016,999.8605,997.7214,1004.31,994.2354
05/27/2016,1001.75,996.0525,1004.15,997.1757
05/26/2016,996.239,994.9124,1002.64,992.1227
05/25/2016,1000.30,997.8433,1000.79,983.5624
05/24/2016,983.4912,976.3841,984.3944,963.4308
05/23/2016,967.6672,970.1611,973.8978,963.2064
05/20/2016,969.683,966.8537,971.4611,959.272
05/19/2016,958.9029,964.8707,967.8552,957.8089
05/18/2016,962.9271,958.3548,963.9623,955.8354
05/17/2016,963.4002,958.5405,971.4832,957.6881
05/16/2016,957.6881,0.00,0.00,0.00
05/13/2016,957.6881,952.4819,958.2742,943.9912
05/12/2016,953.9494,960.8678,964.9922,951.2389
05/11/2016,957.8401,957.4517,962.6482,953.7908
05/10/2016,961.0349,962.0871,966.839,953.9627
05/09/2016,951.3522,954.3452,958.7857,938.4743
05/06/2016,938.4743,0.00,0.00,0.00
05/05/2016,938.4743,0.00,0.00,0.00
05/04/2016,938.4743,940.5495,943.8331,934.8411
05/03/2016,940.634,939.8162,952.4142,934.2578
05/02/2016,951.5626,957.4297,960.6469,951.5626
04/29/2016,957.2449,965.6474,973.0159,953.6256
04/28/2016,964.9702,962.6938,967.4691,940.4187
04/27/2016,958.5586,958.1528,961.6538,950.9803
04/26/2016,953.5657,958.429,969.8979,953.5619
04/25/2016,962.9295,965.5435,971.0924,959.7813
04/22/2016,973.2224,0.00,0.00,0.00
04/21/2016,973.2224,960.8224,973.8927,959.8421
04/20/2016,965.099,967.9224,980.0618,964.848
04/19/2016,978.3081,979.4253,980.8025,961.053
04/18/2016,961.053,952.9507,961.7062,946.6899
04/15/2016,956.4351,954.3911,959.5108,949.4581
04/14/2016,957.9852,958.4514,959.5273,949.5491
04/13/2016,949.433,947.6149,954.0914,946.5887
04/12/2016,945.3223,943.804,953.0622,941.5914
04/11/2016,952.9481,955.8237,959.0886,947.7095
04/08/2016,956.906,955.7544,957.9832,947.9569
04/07/2016,954.9308,955.609,965.7099,952.5893
04/06/2016,956.1238,952.938,956.6739,945.3721
04/05/2016,949.5467,946.6987,961.8034,941.2882
04/04/2016,961.8034,965.4186,969.9284,950.4301
04/01/2016,950.5185,943.9673,951.9727,938.0747
03/31/2016,948.206,955.3365,957.6329,947.7177
03/30/2016,955.3512,957.5954,960.5266,948.3534
03/29/2016,948.3534,941.8622,951.7655,936.7735
03/28/2016,951.7625,0.00,0.00,0.00
03/24/2016,951.7625,0.00,0.00,0.00
03/23/2016,951.7625,955.4561,957.9442,949.6353
03/22/2016,950.0332,944.2143,951.2088,926.3843
03/21/2016,946.6893,943.6783,955.6122,942.2214
03/18/2016,954.7852,951.0157,960.1522,948.8607
03/17/2016,956.4107,956.4155,973.6916,946.5295
03/16/2016,973.6916,968.6095,978.4303,967.8285
03/15/2016,974.0101,978.6651,987.5932,973.3293
03/14/2016,987.5932,986.8951,988.5889,974.6287
03/11/2016,974.2307,973.1113,976.3632,962.7852
03/10/2016,962.345,982.3227,991.1459,962.345
03/09/2016,970.8511,974.5931,979.956,968.8731
03/08/2016,973.0549,976.3058,987.6667,963.7565
03/07/2016,987.996,983.4368,990.8302,978.9007
03/04/2016,980.9248,986.9793,998.7551,942.9199
03/03/2016,951.9473,948.9622,971.5402,947.4075
03/02/2016,964.4582,961.4584,980.4188,958.1072
03/01/2016,961.4032,955.5049,961.4032,941.6124
02/29/2016,947.6806,949.4138,952.1007,936.9606
02/26/2016,947.0314,947.2514,948.1373,931.9947
02/25/2016,930.5098,932.1794,935.9944,909.9201
02/24/2016,909.5114,915.7609,939.3263,906.7974
02/23/2016,940.1305,944.5145,945.8192,925.1141
02/22/2016,934.5224,932.5338,936.3265,918.7593
02/19/2016,913.3005,916.7374,927.7673,909.0319
02/18/2016,922.0291,926.3052,929.2341,915.6152
02/17/2016,916.7829,912.2657,917.4017,899.4526
02/16/2016,895.0795,901.5512,920.7783,893.1169
02/12/2016,905.8816,868.3702,905.9734,860.474
02/11/2016,849.3099,856.5126,873.0187,844.3029
02/10/2016,873.1377,867.695,878.8303,832.3676
02/09/2016,833.306,825.7558,856.2365,821.2722
02/08/2016,853.3173,861.662,899.963,853.3173
02/05/2016,899.9915,903.9973,914.2022,894.9397
02/04/2016,909.1576,907.2737,936.6469,896.3297
02/03/2016,922.7504,939.8544,965.2361,916.7645
02/02/2016,964.4187,965.5961,978.591,961.6033
02/01/2016,974.1053,969.8003,987.5224,967.1925
01/29/2016,972.6622,976.5566,977.6615,949.8998
01/28/2016,949.2846,953.9716,974.0106,941.6802
01/27/2016,969.0754,968.4409,971.9188,958.5623
01/26/2016,962.4571,960.2379,965.7495,944.5486
01/25/2016,960.8774,956.9684,967.5788,951.9591
01/22/2016,951.2856,948.2485,955.2507,930.9557
01/21/2016,927.5566,929.5257,933.1325,901.4128
01/20/2016,901.0608,909.7569,932.0923,900.2878
01/19/2016,932.0923,938.5305,939.4476,920.5398
01/15/2016,920.1462,919.0499,929.5247,908.9887
01/14/2016,953.2753,951.3942,964.9204,935.9419
01/13/2016,966.4221,973.2624,980.4408,964.0861
01/12/2016,969.28,970.4405,972.9127,950.397
01/11/2016,955.7176,963.0931,968.5964,952.4521
01/08/2016,969.7526,983.8661,991.6108,969.7526
01/07/2016,985.4048,975.131,1003.34,973.2842
01/06/2016,1003.49,997.7088,1012.79,996.1643
01/05/2016,1012.86,1008.82,1019.09,997.624
01/04/2016,998.1221,1001.50,1007.17,995.1944
12/31/2015,1014.17,0.00,0.00,0.00
12/30/2015,1014.17,1015.27,1018.49,1010.32
12/29/2015,1014.09,1010.72,1014.09,1001.72
12/28/2015,1001.69,1002.00,1005.70,999.4159
12/25/2015,999.802,0.00,0.00,0.00
12/24/2015,999.802,0.00,0.00,0.00
12/23/2015,999.802,997.1874,1000.97,981.394
12/22/2015,979.9545,980.1808,991.2082,976.3291
12/21/2015,989.3269,992.4073,996.7581,984.6533
12/18/2015,990.024,986.8787,997.8483,985.4298
12/17/2015,998.2721,997.7409,1005.92,987.2076
12/16/2015,986.4105,989.4641,993.2457,982.279
12/15/2015,981.6385,971.7785,982.3261,962.7917
12/14/2015,962.7917,961.3306,977.389,958.4305
12/11/2015,965.7442,976.4792,990.5994,965.7442
12/10/2015,990.5994,989.327,998.8129,985.466
12/09/2015,999.0269,994.8545,1010.08,992.7247
12/08/2015,1002.59,1006.34,1022.33,998.0666
12/07/2015,1016.53,1019.55,1024.42,1006.73
12/04/2015,1006.39,1003.14,1009.02,996.1701
12/03/2015,1007.09,1012.44,1033.82,1005.20
12/02/2015,1025.41,1024.06,1030.19,1019.97
12/01/2015,1019.67,1023.02,1026.28,1014.57
11/30/2015,1015.05,1014.27,1016.09,1001.27
11/27/2015,1001.01,1001.46,1002.62,993.4983
11/26/2015,998.6374,0.00,0.00,0.00
11/25/2015,998.6374,993.2972,1000.82,993.4721
11/24/2015,980.0437,974.324,990.8262,972.8687
11/23/2015,990.8262,987.7507,992.5778,985.813
11/20/2015,991.8405,991.3561,998.1552,984.8256
11/19/2015,990.2716,994.5715,1003.78,985.8003
11/18/2015,985.8003,990.5167,994.1601,982.5532
11/17/2015,988.7702,984.6844,989.3671,966.6976
11/16/2015,966.6976,968.9174,970.5414,957.6466
11/13/2015,966.2139,962.2715,969.8414,959.8839
11/12/2015,977.3474,981.306,986.6604,972.8424
11/11/2015,982.3544,984.5494,985.6466,970.075
11/10/2015,970.075,971.5967,975.9285,967.7797
11/09/2015,971.618,975.8288,985.9016,969.6307
11/06/2015,980.9057,976.2753,983.5431,968.7956
11/05/2015,973.4122,981.5471,982.9556,965.1143
11/04/2015,963.2259,962.0363,968.8518,958.9424
11/03/2015,955.9332,953.6399,955.9778,947.4689
11/02/2015,946.4894,946.2684,952.017,937.1073
10/30/2015,937.9431,945.1459,950.4452,934.6159
10/29/2015,941.9553,952.2423,962.0011,939.9627
10/28/2015,970.5819,962.0433,970.8808,960.2617
10/27/2015,958.4712,956.1234,961.1141,953.7312
10/26/2015,960.3804,960.8044,964.4246,957.0597
10/23/2015,957.3667,951.3007,959.2394,938.8935
10/22/2015,937.3801,931.2363,937.3801,922.3563
10/21/2015,930.9568,936.3057,936.8709,927.6277
10/20/2015,938.7319,944.21,950.7005,938.7319
10/19/2015,947.1617,944.5048,948.4986,938.7212
10/16/2015,934.0548,932.3791,937.0874,921.8587
10/15/2015,915.2681,912.6484,920.2673,910.8771
10/14/2015,907.627,913.006,922.9171,906.9661
10/13/2015,931.2031,927.8275,943.3196,926.8453
10/12/2015,940.2559,937.4201,943.3798,935.3987
10/09/2015,938.38,935.5315,946.3629,934.2838
10/08/2015,935.6483,935.1501,945.832,930.3677
10/07/2015,941.5606,943.7826,951.1829,939.253
10/06/2015,945.5213,950.4613,953.4175,940.3589
10/05/2015,942.5932,944.818,946.9343,934.3611
10/02/2015,923.5202,921.9413,939.378,914.3895
10/01/2015,927.3266,932.1271,944.7492,927.0772
09/30/2015,922.3128,923.2693,926.9317,918.0784
09/29/2015,911.651,913.1478,920.9786,906.0681
09/28/2015,929.2787,944.4409,962.3443,929.1818
09/25/2015,941.4912,944.473,946.2106,929.8494
09/24/2015,916.9896,927.7481,942.1227,916.0953
09/23/2015,939.5184,939.8241,941.94,927.4689
09/22/2015,934.8104,936.7349,951.3306,933.41
09/21/2015,959.9143,958.6604,960.8621,941.9004
09/18/2015,940.8694,940.1165,951.6715,936.3237
09/17/2015,949.8863,949.1822,953.7683,944.7308
09/16/2015,947.1504,946.2749,951.1252,943.5261
09/15/2015,943.9024,941.3386,945.629,937.4857
09/14/2015,941.8747,942.5996,955.5086,941.2963
09/11/2015,952.16,947.9804,958.4065,944.8228
09/10/2015,957.8953,954.4718,961.4937,950.8558
09/09/2015,962.3098,966.9004,970.6943,960.9804
09/08/2015,949.5213,952.1336,954.2889,940.4315
09/07/2015,936.4414,0.00,0.00,0.00
09/04/2015,936.4414,937.0378,948.2977,932.8264
09/03/2015,956.8987,955.4479,957.1501,948.139
09/02/2015,935.6559,935.6688,939.7138,925.2564
09/01/2015,922.5846,924.6232,938.2562,920.9081
08/31/2015,944.2114,947.3429,951.6821,941.5077
08/28/2015,944.0245,940.6708,959.7318,936.6695
08/27/2015,947.5063,944.0015,949.6144,938.8709
08/26/2015,916.1691,923.0742,928.1834,898.9088
08/25/2015,924.4475,933.5804,937.0215,901.5641
08/24/2015,893.248,891.7983,905.8692,870.4409
08/21/2015,938.5923,947.9405,956.6811,938.5923
08/20/2015,967.8944,979.3832,994.8647,964.4565
08/19/2015,997.2263,1001.73,1007.43,996.3678
08/18/2015,1013.06,1008.74,1013.07,1003.62
08/17/2015,1002.23,997.0982,1008.94,991.5546
08/14/2015,997.5582,995.3635,999.4082,987.2428
08/13/2015,989.0122,990.7061,995.5711,986.9054
08/12/2015,973.5107,983.678,988.7844,972.2514
08/11/2015,997.7375,1000.13,1004.59,995.989
08/10/2015,1002.81,998.5369,1005.84,992.7144
08/07/2015,997.2818,1004.77,1018.18,996.8747
08/06/2015,1016.02,1024.50,1044.92,1013.20
08/05/2015,1039.70,1035.90,1040.41,1033.70
08/04/2015,1030.59,1027.67,1039.47,1026.10
08/03/2015,1032.60,1029.46,1032.65,1015.45
07/31/2015,1010.58,1010.41,1013.55,1005.80
07/30/2015,1006.36,1013.42,1023.60,1003.99
07/29/2015,1013.24,1011.98,1013.29,1006.21
07/28/2015,1002.53,1007.08,1011.26,999.9621
07/27/2015,997.489,1002.53,1016.84,994.9611
07/24/2015,1019.44,1021.55,1030.17,1019.20
07/23/2015,1020.72,1018.47,1034.97,1017.27
07/22/2015,1024.39,1026.55,1032.76,1020.26
07/21/2015,1021.75,1029.70,1041.09,1021.51
07/20/2015,1035.31,1039.90,1041.36,1030.54
07/17/2015,1025.61,1029.20,1032.32,1024.27
07/16/2015,1026.38,1026.79,1030.88,1019.59
07/15/2015,1014.60,1012.96,1014.83,1004.42
07/14/2015,1003.42,999.9868,1004.46,997.9542
07/13/2015,1003.95,999.8154,1004.48,997.1263
07/10/2015,984.0132,983.5841,984.2975,970.7733
07/09/2015,958.4892,958.2468,960.433,941.1095
07/08/2015,937.5266,939.3895,942.3171,931.3912
07/07/2015,941.199,951.0579,954.9629,938.8977
07/06/2015,951.8672,946.6104,953.8709,938.7982
07/03/2015,954.6578,0.00,0.00,0.00
07/02/2015,954.6578,957.4701,959.6578,950.5448
07/01/2015,960.3277,957.4701,966.8278,955.2163
06/30/2015,944.8196,948.0482,952.4185,938.1604
06/29/2015,948.5893,950.5965,955.4993,925.6979
06/26/2015,965.1624,965.8071,971.6676,957.9909
06/25/2015,968.7417,968.9421,974.085,959.0307
06/24/2015,967.3503,962.1662,973.8962,960.6149
06/23/2015,969.7787,972.9673,976.3811,969.2265
06/22/2015,968.3547,960.3881,969.7031,954.1466
06/19/2015,940.8896,949.4937,953.4565,940.6863
06/18/2015,941.1756,931.8014,941.1756,919.1965
06/17/2015,941.1463,938.647,957.1744,935.104
06/16/2015,951.0109,946.5975,951.7866,933.1382
06/15/2015,949.9549,955.7142,965.182,948.7624
06/12/2015,970.7434,977.7574,983.7757,969.5566
06/11/2015,979.0466,980.9458,985.9782,976.9702
06/10/2015,975.3641,966.8177,975.3641,951.4567
06/09/2015,953.5826,956.7716,963.8245,947.4089
06/08/2015,960.4687,965.4571,977.275,959.4317
06/05/2015,977.9353,0.00,0.00,0.00
06/04/2015,977.9353,971.6889,981.7514,967.5986
06/03/2015,984.5414,986.8982,988.6544,980.8085
06/02/2015,983.1535,983.8514,994.5167,978.3894
06/01/2015,989.3922,987.2016,990.9962,980.5563
05/29/2015,981.8003,986.8585,999.3858,980.6042
05/28/2015,993.7139,997.0199,1000.63,992.5844
05/27/2015,1000.66,993.5207,1000.66,988.5315
05/26/2015,991.0463,996.7107,1000.44,989.7444
05/25/2015,991.4566,0.00,0.00,0.00
05/22/2015,991.4566,987.613,992.5242,985.0031
05/21/2015,985.6376,984.9474,988.8396,981.8127
05/20/2015,984.7548,978.2724,985.8167,977.3554
05/19/2015,982.4605,980.2904,983.3162,971.3801
05/18/2015,965.2192,963.5546,970.2431,959.7524
05/15/2015,957.8422,0.00,0.00,0.00
05/14/2015,957.8422,0.00,0.00,0.00
05/13/2015,957.8422,962.3583,965.2921,952.7648
05/12/2015,961.2603,962.6137,969.2766,955.6504
05/11/2015,973.2131,968.266,973.2131,963.551
05/08/2015,963.7124,959.8388,965.7287,952.6723
05/07/2015,953.794,947.9662,955.7059,934.1079
05/06/2015,947.9241,953.2902,966.1808,944.5708
05/05/2015,958.1944,966.8862,984.8937,958.1944
05/04/2015,974.9937,974.1346,981.9005,971.649
05/01/2015,963.7658,0.00,0.00,0.00
04/30/2015,963.7658,964.9925,973.0071,941.5881
04/29/2015,961.5651,966.8099,992.4086,958.7784
04/28/2015,982.1243,983.7351,999.5837,974.0412
04/27/2015,1003.35,1005.01,1008.45,995.6403
04/24/2015,995.0063,994.327,1000.63,989.2126
04/23/2015,985.0338,987.3449,1004.51,983.7716
04/22/2015,998.219,994.5008,1009.94,989.9881
04/21/2015,1001.67,1001.30,1003.77,984.7601
04/20/2015,981.6649,985.4473,989.6076,968.3874
04/17/2015,967.9156,967.8444,982.2029,964.6253
04/16/2015,983.5918,979.4736,991.9845,977.5589
04/15/2015,994.7826,999.4135,999.5224,992.046
04/14/2015,990.5112,998.5897,1003.48,990.5028
04/13/2015,998.9293,999.0247,1003.55,995.652
04/10/2015,1002.67,998.7049,1003.61,988.5352
04/09/2015,985.7294,982.2213,985.7294,980.4526
04/08/2015,979.4354,974.1841,980.4478,972.844
04/07/2015,976.5878,973.8917,982.0174,970.2148
04/06/2015,965.3325,0.00,0.00,0.00
04/03/2015,965.3325,0.00,0.00,0.00
04/02/2015,965.3325,0.00,0.00,0.00
04/01/2015,965.3325,964.7342,967.5376,949.2627
03/31/2015,954.341,955.3255,966.7975,952.8457
03/30/2015,962.6375,955.8415,962.6375,941.2503
03/27/2015,945.6236,948.1564,957.3495,901.3517
03/26/2015,900.6238,900.4128,911.0803,891.8578
03/25/2015,915.0446,917.4901,924.216,914.6773
03/24/2015,923.9236,921.6578,925.9023,912.8398
03/23/2015,915.3384,911.3572,918.3914,909.2996
03/20/2015,917.5524,915.2315,917.7182,910.8958
03/19/2015,913.127,909.1943,914.6009,903.1063
03/18/2015,909.7808,913.3932,915.1426,906.0049
03/17/2015,906.968,908.1333,923.5168,901.6236
03/16/2015,920.5895,913.4917,920.7271,910.3656
03/13/2015,907.0977,897.7598,907.0977,895.5359
03/12/2015,893.6027,893.0636,898.2528,891.9862
03/11/2015,893.5009,892.2366,896.42,884.7524
03/10/2015,888.8069,885.5856,894.4193,881.3917
03/09/2015,885.4763,883.5821,885.863,877.5015
03/06/2015,886.2759,886.4888,888.9323,881.9165
03/05/2015,882.6537,881.3759,883.1857,875.4307
03/04/2015,873.9693,870.607,874.566,866.1545
03/03/2015,873.1278,878.6362,881.4311,873.1278
03/02/2015,879.1942,879.072,886.5604,877.2211
02/27/2015,883.5133,875.7528,883.6374,875.5278
02/26/2015,876.5886,875.7517,877.3872,866.6249
02/25/2015,867.0807,865.6352,869.5305,860.832
02/24/2015,859.79,856.9539,863.2653,853.3612
02/23/2015,863.05,867.3048,869.5827,859.6474
02/20/2015,853.6892,855.5199,860.1729,830.8968
02/19/2015,835.9534,832.9266,836.6496,825.9303
02/18/2015,830.0319,829.2175,831.0473,820.7775
02/17/2015,815.6068,814.6292,816.4165,800.6164
02/16/2015,803.3625,0.00,0.00,0.00
02/13/2015,803.3625,802.6595,805.7339,799.9814
02/12/2015,796.5488,793.1085,798.1699,790.625
02/11/2015,790.2286,791.2888,798.8058,788.0818
02/10/2015,796.801,794.6788,798.9019,788.2034
02/09/2015,787.958,785.2841,793.8343,784.3194
02/06/2015,793.4809,791.0506,799.3621,789.5683
02/05/2015,799.6746,803.4265,809.6441,797.2584
02/04/2015,801.4308,803.3382,811.1746,795.9828
02/03/2015,808.1099,806.8444,811.451,803.2204
02/02/2015,806.4389,808.5032,817.3649,804.0187
01/30/2015,810.9381,816.2888,824.9309,810.9381
01/29/2015,815.3214,816.9783,820.1649,811.6293
01/28/2015,815.1859,816.0638,818.4437,809.7306
01/27/2015,808.3486,811.6614,822.037,806.5142
01/26/2015,815.1948,814.3058,815.2402,797.8881
01/23/2015,802.4793,803.2018,805.0023,797.3428
01/22/2015,792.9645,786.7076,796.9207,782.3053
01/21/2015,790.8171,784.3612,790.8171,783.2873
01/20/2015,789.0676,790.5049,793.2084,785.8503
01/19/2015,787.3029,0.00,0.00,0.00
01/16/2015,787.3029,772.5906,788.9662,771.1643
01/15/2015,772.4348,762.5219,772.4348,746.5988
01/14/2015,761.2919,761.7108,769.3324,758.5212
01/13/2015,769.2447,765.1653,769.2986,757.209
01/12/2015,758.1223,759.1997,761.5716,753.5429
01/09/2015,752.6524,755.2968,756.6387,750.7178
01/08/2015,752.0069,750.0159,753.3205,745.574
01/07/2015,740.8265,744.4944,747.1597,740.8265
01/06/2015,744.4449,743.4911,748.3257,737.1986
01/05/2015,748.856,750.8239,756.7118,746.0585
01/02/2015,752.6876,749.7121,754.9766,748.1893
01/01/2015,744.4352,0.00,0.00,0.00
12/31/2014,744.4352,0.00,0.00,0.00
12/30/2014,744.4352,748.8686,750.3792,743.4048
12/29/2014,750.1349,749.574,761.4752,747.6202
12/26/2014,746.4523,0.00,0.00,0.00
12/25/2014,746.4523,0.00,0.00,0.00
12/24/2014,746.4523,0.00,0.00,0.00
12/23/2014,746.4523,752.0108,756.3742,745.0007
12/22/2014,753.3759,750.8639,753.4582,747.2936
12/19/2014,748.2655,741.9686,761.9192,741.1665
12/18/2014,744.4748,743.1559,745.6776,737.8316
12/17/2014,725.6694,723.5953,727.7001,716.5751
12/16/2014,718.4979,714.1523,727.8602,708.5121
12/15/2014,729.9134,735.5636,741.4395,728.1876
12/12/2014,743.2337,746.4223,755.6354,743.2337
12/11/2014,755.9804,755.613,761.7249,750.9544
12/10/2014,759.3399,765.3614,769.5257,757.8066
12/09/2014,760.0253,765.2336,768.4495,759.0004
12/08/2014,769.9494,770.938,778.0246,766.7128
12/05/2014,773.5389,774.49,775.02,766.06
12/04/2014,762.68,764.76,773.31,760.96
12/03/2014,767.79,771.06,774.79,767.01
12/02/2014,766.30,766.50,768.73,759.89
12/01/2014,757.73,757.14,760.69,754.40
11/28/2014,760.72,759.27,762.71,758.24
11/27/2014,762.28,0.00,0.00,0.00
11/26/2014,762.28,758.54,765.09,760.08
11/25/2014,759.41,759.65,761.84,756.51
11/24/2014,757.04,756.33,757.55,751.84
11/21/2014,751.71,753.25,753.70,746.15
11/20/2014,743.99,743.08,746.87,740.46
11/19/2014,745.90,747.65,748.55,742.43
11/18/2014,741.86,739.46,741.86,734.18
11/17/2014,736.20,731.45,736.36,727.19
11/14/2014,735.86,736.08,744.51,733.38
11/13/2014,738.72,735.16,742.62,733.90
11/12/2014,739.51,739.03,747.59,737.94
11/11/2014,744.58,740.72,747.18,737.35
11/10/2014,741.98,741.44,745.93,737.61
11/07/2014,741.42,745.43,747.53,738.12
11/06/2014,742.38,746.24,748.20,734.70
11/05/2014,741.65,741.08,742.56,735.52
11/04/2014,740.84,745.94,749.63,740.84
11/03/2014,746.07,746.21,757.14,741.62
10/31/2014,754.43,755.83,765.56,749.76
10/30/2014,751.11,739.56,751.11,735.56
10/29/2014,731.01,730.10,735.38,726.31
10/28/2014,724.18,723.72,733.59,719.06
10/27/2014,735.99,733.97,747.35,733.05
10/24/2014,733.98,736.16,739.37,730.10
10/23/2014,738.64,734.99,738.64,727.70
10/22/2014,732.42,729.44,732.42,719.56
10/21/2014,718.96,714.76,720.22,697.46
10/20/2014,704.63,701.14,712.42,696.87
10/17/2014,700.72,697.72,702.17,676.47
10/16/2014,673.84,667.91,693.69,664.69
10/15/2014,687.45,691.30,707.47,680.90
10/14/2014,703.45,702.04,706.25,691.72
10/13/2014,700.24,704.41,706.66,690.99
10/10/2014,703.44,708.16,710.10,698.55
10/09/2014,717.72,723.33,734.58,716.55
10/08/2014,721.30,724.03,731.60,718.28
10/07/2014,736.85,740.01,750.81,734.08
10/06/2014,751.45,754.86,758.87,751.45
